Sample_ID,Latitude,Longitude,Al_pct,Ca_pct,Fe_pct,K_pct,Mg_pct,Mn_pct,P_pct,Ti_pct,Ag_ppm,As_ppm,Cu_ppm,Pb_ppm,Zn_ppm,Ni_ppm,Cr_ppm,Co_ppm,Mo_ppm,U_ppm,Th_ppm,V_ppm,Cluster
C400696,-11.5942,-76.1248,-0.8756697822092995,-0.5564827680564269,1.267535005562064,-0.6387103489388025,-0.5600496568941248,0.2582755539478726,-0.18896087877123147,-0.6802902657179898,-0.06785985649104305,0.714894693453636,0.05737144331475449,0.25808035456412115,0.28201306599995485,-0.05515360233744372,-0.04872791935195721,-0.09169601846782197,-0.17064677651806504,-0.16347380769714595,-0.06766408493950772,-0.3340504503973679,0.0
C400697,-31.52961,145.84865,-0.4911670699848345,-0.4578265196426959,-0.3634572935813448,-0.4878416539928497,-0.4164100951469269,-0.1947554594655676,-0.13240341983563816,-0.37894345563782833,-0.14412774260402297,-0.17776069782996928,-0.38957312467875976,-0.2337231665363858,-0.3297634746848648,-0.054195449565135605,-0.046838565530404705,-0.0965203546755788,-0.1414452425023157,-0.17724256454553136,-0.061315624524747016,-0.25147920922516054,0.0
C400698,36.63333,139.44444,-0.4911670699848345,-0.4578265196426959,-0.3634572935813448,-0.4878416539928497,-0.4164100951469269,-0.1947554594655676,-0.13240341983563816,-0.37894345563782833,-0.14412774260402297,-0.17776069782996928,-0.38957312467875976,-0.2337231665363858,-0.3297634746848648,-0.054195449565135605,-0.046838565530404705,-0.0965203546755788,-0.1414452425023157,-0.17724256454553136,-0.061315624524747016,-0.25147920922516054,0.0
C447033,38.94021,-119.05178,-0.6443164553623756,0.312079105233087,2.380512058894971,-0.5754428317034029,0.5275070249060875,-0.17825116172241692,-0.11826405510173986,-0.4650425442321601,-0.1452729060591728,-0.16710566000297664,-0.3303566424737457,-0.2340775191930548,-0.33122481889722855,-0.044265502652124235,-0.04438240556238646,0.024835482888558056,-0.1446898573929545,-0.20061321761713283,-0.061844662892643745,-0.3340504503973679,0.0
C447034,38.94021,-119.05178,-0.8202753236684867,-0.21215311673007167,1.13013043107652,-0.5657093675133414,-0.32407037688087115,-0.20043628658730425,-0.14654278456953648,-0.6802902657179898,-0.13153094459737463,-0.1781158657575357,1.5277115491631768,-0.2339509646728159,-0.3144377807602431,-0.04892560931744098,-0.04872791935195721,0.05880968153473299,-0.1446898573929545,-0.21130212095995832,-0.0692512000431979,-0.4074471092171078,0.0
C447035,38.94021,-119.05178,-0.7453298797603282,-0.07287370720480442,2.7583746387302175,-0.5754428317034029,0.029898543139009227,-0.1913469631925256,0.616982911060973,-0.6802902657179898,-0.14344064453093305,-0.17835264437591333,-0.19037210120679054,-0.23428000642543712,-0.33014416099228727,-0.049317580906112476,-0.04561048554639558,-0.023407879189010352,-0.13820062761167687,-0.17814840381187247,-0.0692512000431979,-0.25147920922516054,0.0
C447036,38.94021,-119.05178,-0.8137583285460382,-0.49264637202401274,2.902649441940039,-0.5949097600835258,-0.5036198290648685,-0.20318700287782937,-0.18896087877123147,-0.5511416328264921,-0.13908902340136364,-0.16929586222296958,0.38366522629079525,-0.23409017464507872,-0.32337776888293907,-0.03263701218820302,-0.04872791935195721,-0.023407879189010352,-0.1446898573929545,-0.21093978525342189,-0.0692512000431979,-0.08174943570451204,0.0
C447037,38.94021,-119.05178,-0.8072413334235895,-0.3804490699064363,2.5110464046562386,-0.5754428317034029,-0.5036198290648685,-0.20390458104057504,-0.16068214930343483,-0.5941911771236579,-0.1340503041987043,-0.176103247501326,1.0543825247353429,-0.2341407964531743,-0.320835766765634,-0.045180103025691074,-0.04872791935195721,-0.010497683703463875,-0.1446898573929545,-0.19771453196484118,-0.0692512000431979,-0.1826698415816544,0.0
C447038,38.94021,-119.05178,-0.6964524163419641,0.016110359991894113,2.6415807504175053,-0.5851762958934644,-0.539529719501668,-0.20061568112799066,-0.18896087877123147,-0.5511416328264921,-0.13840192532827372,-0.17710955662943084,0.5226426845270529,-0.2341281410011504,-0.3255268044893564,-0.042784721094920784,-0.04872791935195721,0.020758579051017065,-0.1446898573929545,-0.0024155861416907233,-0.0692512000431979,0.12926595840224014,0.0
C447039,38.94021,-119.05178,-0.7876903480562439,-0.15412002942787698,3.4179165962608296,-0.5949097600835258,-0.5138797977610968,-0.19625041397128778,-0.18896087877123147,-0.4650425442321601,-0.14366967722196303,-0.17622163681051478,-0.17526585574632775,-0.2341281410011504,-0.32983715590565627,-0.0500579716847142,-0.04570495323747321,-0.06852561499113066,-0.1446898573929545,-0.12597206207062264,-0.062373701260540475,0.34028135250899233,0.0
C447040,38.94021,-119.05178,-0.40318763583177897,-0.37851463366302984,3.232420420705345,-0.38564027999720424,0.5941968214315722,-0.20402417740103268,-0.16068214930343483,-0.4650425442321601,-0.14550193875020279,-0.1781750604121301,-0.38957312467875976,-0.23428000642543712,-0.33126165950762426,-0.05328084919156877,-0.04872791935195721,-0.06472050474275907,-0.1446898573929545,-0.20387423897596094,-0.06819312330740444,0.1567897054596426,1.0
C447041,38.94021,-119.05178,-0.3575686699746391,-0.3669080162025909,3.5278402558492648,-0.45864126142266526,0.2607478388041487,-0.20205083745348204,-0.13240341983563816,-0.2928443670434965,-0.1448148406771129,-0.1780566711029413,-0.3011512345835176,-0.23428000642543712,-0.3306476493343622,-0.053193744394086216,-0.04674409783932708,-0.06539998871568257,-0.1446898573929545,-0.2080410996011302,-0.0692512000431979,0.11091679369730517,0.0
C447043,38.94021,-119.05178,-0.6149899773113571,0.9988039716423911,0.6079930480314522,-0.5949097600835258,3.061719292874507,-0.20647590279041375,-0.18896087877123147,0.6111960631969877,-0.13679869649106394,-0.17450499182727708,0.3665448147689374,-0.23415345190519818,-0.32972663407446906,-0.051146781653246154,-0.041642842521135336,0.08055316866828495,-0.1446898573929545,-0.19209832851352612,-0.06607696983581755,0.05128200840626651,0.0
C447044,38.94021,-119.05178,0.3071648325151139,1.571397099690712,0.3400541277846412,-0.5949097600835258,3.415688212894387,-0.19194494499481368,-0.13240341983563816,0.525096974602656,-0.14298257914887313,-0.17924056419482937,-0.1732516896849327,-0.23428000642543712,-0.3311756980833676,-0.05140809604569382,-0.03843094102449608,-0.06302179481045032,-0.1446898573929545,-0.18285876799684642,-0.05126389553470925,0.2944084407466549,0.0
C447045,38.94021,-119.05178,-0.6117314797501329,0.3024069240160546,0.5805121331343435,-0.5949097600835258,1.743313315409155,-0.19415747766327954,-0.13240341983563816,-0.4650425442321601,-0.13519546765385415,-0.17924056419482937,1.5679948703910773,-0.23428000642543712,-0.32981259549872577,-0.03572923249883376,-0.04872791935195721,-0.08388195277920174,-0.1446898573929545,-0.18847497144816153,-0.067135046571611,-0.31570128569243294,0.0
C447046,38.94021,-119.05178,-0.8463433041582809,-0.0303161098498616,1.7415807875371911,-0.5851762958934644,-0.21634070557047275,-0.21030298632505737,-0.18896087877123147,-0.6802902657179898,-0.14206644838475324,-0.17065733927864085,0.2910135874666235,-0.23428000642543712,-0.33084413258980605,0.03739524498777193,-0.04872791935195721,0.13966827431262935,-0.1446898573929545,-0.20949044242727605,-0.0692512000431979,-0.3982725268646403,0.0
C447047,38.94021,-119.05178,-0.31520820167872343,0.714441843861637,2.1537945109938237,-0.5803095637984337,0.30691769793717655,-0.1903303941286359,1.7198533603050423,-0.24979482274633058,-0.14412774260402297,-0.17515613302781552,-0.11886920602726671,-0.23415345190519818,-0.32981259549872577,-0.04478813143701957,-0.03975348869958283,-0.05147056727075085,-0.14198601165075547,-0.09553586272156023,-0.061844662892643745,0.9182800407144439,0.0
C447048,38.94021,-119.05178,-0.7160034017093098,-0.37271132493281034,2.937000585561425,-0.5705760996083722,-0.4471900012356122,-0.20240962653485486,0.1645232395762266,-0.4650425442321601,-0.1416083830026933,-0.17740552990240285,0.16210695953734106,-0.23428000642543712,-0.3269144674809287,-0.038037509632121484,-0.04872791935195721,0.1593733095274108,-0.1446898573929545,-0.18738796432855215,-0.06078658615685029,0.21183719957444752,0.0
C447049,28.8008,-110.5696,0.6851505496171302,-0.4442854659388505,-0.1958237127089809,-0.3515731553319891,-0.539529719501668,-0.2124557208132944,0.7866552878677529,0.13765107592816264,-0.1166438196804266,0.3236180265846286,1.386719924865524,-0.23312836029126285,-0.30056115084451995,-0.05393413517268794,-0.046838565530404705,-0.09305498641366897,1.9491682853659613,0.17875226712653794,0.007459363301827245,-0.13220963864308322,0.0
C447050,-12.3171,-75.7221,0.07255300810696574,-0.5100562982146711,-0.18208325526042657,-0.5316422428481262,-0.5703096255903531,-0.2007950756686771,-0.07584596090004486,-0.5511416328264921,-0.14550193875020279,-0.16035746937921463,3.833931689460495,-0.22256105785131217,-0.04095764958930971,-0.054108344767653055,-0.04655516245717183,-0.10358698799398319,-0.14036370420543606,0.7747945043790101,-0.0650188931000241,0.18431345251704506,0.0
C447051,-21.0309,-68.74951,-0.6866769236582912,-0.529400660648736,-0.9185717745029431,-0.5267755107530956,-0.5600496568941248,-0.21472805166198908,-0.11826405510173986,-0.5511416328264921,-0.05068240466379532,0.10045417876372732,6.351639266204293,-0.23072382440672318,-0.3306108087239665,-0.05515360233744372,-0.04872791935195721,-0.10528569792629194,-0.14209416548044343,-0.18811263574162507,-0.039625051440981295,-0.46708189450814647,0.0
C447053,-19.22534,17.71367,-0.5824050016991144,0.02191366872211363,-0.7749839941655494,-0.3515731553319891,-0.43693003253938373,-0.21287430807489607,-0.07584596090004486,-0.42199299993499423,-0.09740507363390914,3.2543453755535476,2.7865653375350754,-0.108294981527582,-0.20796841671659727,-0.051495200843176374,-0.04872791935195721,0.0037714797279295976,-0.12251832230692258,-0.11727600511374767,-0.06448985473212737,-0.1413842209955507,0.0
C447054,-11.58118,-76.18302,-0.8365678114746081,-0.525531788161923,0.26448161181759183,-0.5803095637984337,-0.5703096255903531,-0.21018338996459976,-0.13240341983563816,-0.6802902657179898,-0.0939695832684596,-0.16562579363811655,-0.415857991779965,2.284218223589395,2.8608544292473117,-0.05515360233744372,-0.04872791935195721,-0.10453826555607611,-0.1446898573929545,0.14433037500557447,-0.06766408493950772,-0.4166216915695753,0.0
C447055,-11.58118,-76.18302,-0.7648808651276738,-0.5235973519185165,1.0820388300065793,-0.536508974943157,-0.5703096255903531,-0.1989413320815841,-0.14654278456953648,-0.5511416328264921,-0.10542121781995809,1.9283851126389084,0.5226426845270529,-0.22526932458442528,-0.22061702628579627,-0.05515360233744372,-0.04872791935195721,-0.10311134921293676,-0.13549678186947786,-0.09734754125424251,-0.05602524084577977,-0.38909794451217283,2.0
C447056,-13.41448,-74.99968,-0.5433030309644229,-0.52166291567511,-0.11338096801765449,-0.5511091712282492,-0.5343997351535537,-0.028755711150399973,-0.16068214930343483,-0.6802902657179898,-0.05892758154087423,-0.16426431658244528,0.7824701064470126,0.4226012308747305,2.6889315807339274,-0.05515360233744372,-0.04872791935195721,-0.037473197428526776,-0.1446898573929545,-0.21130212095995832,-0.0692512000431979,-0.3982725268646403,0.0
C447057,-13.41448,-74.99968,-0.6475749529235999,-0.529400660648736,-0.030938223326328063,-0.4781081898027882,-0.5703096255903531,-0.18997160504726307,-0.16068214930343483,-0.6802902657179898,1.507656025104119,-0.07476199883570714,-0.02017506901890985,0.3643861515648226,-0.3200375535403933,-0.05467452595128967,-0.04872791935195721,-0.08415374636837114,-0.13820062761167687,-0.18159059302396882,-0.06607696983581755,-0.3845106533359391,0.0
C447058,62.74842,29.00282,-0.7583638700052253,-0.446219902182257,0.6629548778256699,-0.5803095637984337,-0.48309989167241163,-0.21257531717375203,-0.18896087877123147,-0.6802902657179898,-0.14183741569372327,-0.15011679413438284,0.048306577068521435,-0.23345740204388407,-0.2698606421814156,-0.002672961854203788,-0.04532708247316271,3.829266247287227,-0.10413217125996929,-0.11147863380916435,-0.06819312330740444,-0.35698690627853663,0.0
C447059,-12.5248,27.8549,-0.26958923582158356,-0.533269533135549,-0.8478084186428878,-0.13257021105560596,-0.47283992297618327,-0.21353208805741294,-0.16068214930343483,-0.5080920885293261,-0.14137935031166335,-0.17924056419482937,2.031253064511936,-0.23300180577102392,-0.33205987273286497,-0.05454386875506583,-0.04872791935195721,-0.0976075290322564,-0.14090447335387588,-0.1212616978856487,0.01169167024500104,-0.3661614886310041,0.0
C447060,62.74842,29.00282,-0.7974658407399167,-0.4965152445108257,0.6629548778256699,-0.5949097600835258,-0.3907601734063558,-0.19601122125037254,-0.18896087877123147,-0.6802902657179898,-0.14298257914887313,-0.17924056419482937,0.4390547929791588,-0.2339003428647203,-0.24947550442911434,-0.024013637237429986,-0.04627175938393896,1.0977406761347626,-0.13387447442415845,-0.08937615571044047,-0.067135046571611,-0.3753360709834716,0.0
C447061,62.74842,29.00282,-0.7909488456174681,-0.46943313710313483,1.233183861940678,-0.5754428317034029,-0.24712061165915802,-0.14416619899199706,-0.18896087877123147,-0.6802902657179898,-0.14550193875020279,-0.1781750604121301,-0.29712290246072753,-0.23403955283698313,-0.3220392267052277,0.002117802007336787,-0.04872791935195721,1.2879961885533422,-0.1446898573929545,-0.15713293283275795,-0.06819312330740444,-0.16890796805295316,0.0
C447063,46.53832,-80.99422,0.7112185301069244,-0.010971747415796684,0.9102831118996492,-0.371040083712112,0.9532957257995669,-0.14596014439886126,-0.11826405510173986,0.3098492531168264,-0.14229548107578321,-0.17752391921159166,-0.0705292205537858,-0.23328022571554954,-0.32896526145962407,0.3605540436480543,-0.02067101510190259,0.2082961555779027,-0.14252678079919529,-0.1997073783507917,-0.0523219722705027,-0.0771621445282783,1.0
C447064,46.52499,-81.00808,-0.8789282797705237,-0.5274662244053295,1.6247868992244785,-0.5851762958934644,-0.5703096255903531,-0.21072157358665902,-0.18896087877123147,-0.6802902657179898,-0.11962124466381621,-0.1761624421559204,1.4974990582422512,-0.23074913531077096,-0.3200007129299976,2.1226840967201603,-0.04872791935195721,0.40670547567156434,-0.1446898573929545,-0.21057744954688543,-0.0692512000431979,-0.46708189450814647,0.0
C447065,46.52499,-81.00808,-0.8756697822092995,-0.5274662244053295,2.1331838248209922,-0.5851762958934644,-0.5703096255903531,-0.21347228987718414,-0.18896087877123147,-0.6802902657179898,-0.1370277291820939,-0.17699116732024203,0.1530432122610634,-0.23402689738495924,-0.3217322216185967,1.600055311824825,-0.04872791935195721,0.3700133411336954,-0.1414452425023157,-0.21347613519917708,-0.0692512000431979,-0.46708189450814647,0.0
C447066,-12.96453,-74.80798,0.988190822810988,-0.5119907344580776,-0.030938223326328063,0.28110201702200666,-0.4061501264506985,-0.19780516665723674,-0.11826405510173986,0.6111960631969877,-0.0857244063913807,0.032380325980163265,-0.24475458486445656,-0.22316851954845904,-0.32813020762398765,-0.05397768757142922,-0.04589388861962846,-0.09679214826474822,-0.1414452425023157,-0.1511543936749064,-0.02904428408304679,-0.2881775386350305,0.0
C447067,-22.2871,-68.8991,0.8220074471885499,-0.5100562982146711,-0.549640492009257,0.2616350886418837,-0.5446597038497821,-0.21293410625512485,0.20694133377792162,-0.42199299993499423,-0.10816961011231772,0.395835505189801,-0.0010404914356569926,-0.22080195001999103,-0.33045116607891833,-0.05458742115380711,-0.04872791935195721,-0.104130575172322,-0.13062985953351963,0.033817984511955,-0.034863706129910764,-0.22395546216775808,0.0
C447068,28.8008,-110.5696,-0.29565721631137776,-0.5081218619712646,-0.23017485633036694,-0.5949097600835258,-0.5703096255903531,-0.21472805166198908,0.093826415906735,-0.24979482274633058,-0.0712953468564926,-0.1392249776890126,4.61945645340456,-0.23403955283698313,-0.3286950969833888,-0.054151897166394326,-0.04872791935195721,-0.08143581047667714,-0.028965259626836725,-0.10586243035784927,-0.03856697470518784,-0.26524108275386177,0.0
C447069,30.99182,-110.35483,-0.00239243580119266,2.4612377716576974,0.20951978202337415,-0.5705760996083722,-0.041921237734589646,0.14465901151313967,-0.13240341983563816,-0.20674527844916463,-0.07083728147443266,-0.17207801098890654,0.6213368215354097,-0.21333523332589416,-0.3208603271725645,-0.05188717243184788,-0.045799420928550834,-0.07803839061205965,-0.1446898573929545,-0.18467044652952874,-0.058141394317366674,-0.33863774157360166,0.0
C447070,34.66364,-112.18494,-0.859377294403178,-0.5235973519185165,-0.2164343988818126,-0.5949097600835258,-0.5497896881978963,-0.20324680105805817,-0.13240341983563816,-0.6802902657179898,0.03886937752892285,-0.15727934734030566,6.069656017608987,-0.23406486374103092,-0.3141921766909383,-0.05454386875506583,-0.04872791935195721,-0.09842290979976462,-0.14090447335387588,-0.1859386215024063,-0.0692512000431979,-0.3753360709834716,0.0
C447071,31.43234,-109.90705,-0.02520191872976256,-0.4674987008597284,-0.8979610883301115,-0.44890779723260377,-0.5703096255903531,-0.21472805166198908,0.5038679931897864,-0.5941911771236579,0.004743506565457357,-0.1765768047380812,4.901439701999865,-0.21966295933784066,-0.3220146662982973,-0.05515360233744372,-0.021804627394834093,-0.10528569792629194,-0.1414452425023157,-0.09843454837385189,-0.03697985960149767,0.05128200840626651,0.0
